,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.07,0.45,0.0,0.3,0.27,0.0,0.0,0.0,0.05,0.0,0
1,1,0.0,0.0,0.0,0.01,0.0,0.0,0.08,0.04,0.43,0.0,0.5,0.32,0.0,0.09,0.0,0.04,0.0,0
2,2,0.0,0.0,0.0,0.15,0.0,0.0,0.01,0.02,0.4,0.0,0.51,0.35,0.0,0.19,0.0,0.06,0.0,0
3,3,0.0,0.0,0.0,0.34,0.0,0.0,0.03,0.04,0.37,0.0,0.44,0.38,0.0,0.26,0.0,0.04,0.0,0
4,4,0.0,0.0,0.0,0.36,0.0,0.0,0.08,0.06,0.36,0.0,0.39,0.39,0.0,0.27,0.0,0.08,0.0,0
5,5,0.0,0.0,0.0,0.27,0.0,0.0,0.16,0.08,0.34,0.0,0.41,0.39,0.0,0.27,0.0,0.07,0.0,0
6,6,0.0,0.0,0.0,0.19,0.0,0.0,0.19,0.12,0.35,0.0,0.37,0.33,0.0,0.28,0.0,0.17,0.0,0
7,7,0.0,0.0,0.0,0.28,0.0,0.0,0.2,0.14,0.36,0.0,0.41,0.34,0.0,0.25,0.0,0.26,0.0,0
8,8,0.0,0.0,0.0,0.37,0.0,0.0,0.19,0.18,0.36,0.0,0.37,0.41,0.0,0.28,0.0,0.29,0.0,0
9,9,0.0,0.0,0.0,0.41,0.0,0.0,0.25,0.15,0.35,0.0,0.37,0.43,0.0,0.28,0.0,0.29,0.0,0
10,10,0.0,0.0,0.0,0.49,0.0,0.0,0.24,0.14,0.35,0.0,0.33,0.52,0.0,0.35,0.0,0.26,0.0,0
11,11,0.0,0.0,0.0,0.52,0.0,0.0,0.19,0.09,0.35,0.0,0.28,0.57,0.0,0.35,0.0,0.32,0.0,0
12,12,0.0,0.0,0.0,0.58,0.0,0.0,0.09,0.09,0.36,0.0,0.25,0.72,0.0,0.4,0.0,0.28,0.0,0
13,13,0.0,0.0,0.0,0.58,0.0,0.0,0.06,0.1,0.37,0.0,0.19,0.7,0.0,0.38,0.0,0.21,0.0,0
14,14,0.0,0.0,0.0,0.56,0.0,0.0,0.1,0.22,0.38,0.0,0.16,0.62,0.0,0.33,0.0,0.14,0.0,0
15,15,0.0,0.0,0.0,0.48,0.0,0.0,0.15,0.3,0.37,0.0,0.14,0.62,0.0,0.28,0.0,0.18,0.0,0
16,16,0.0,0.0,0.0,0.45,0.0,0.0,0.18,0.31,0.35,0.0,0.1,0.67,0.0,0.28,0.0,0.23,0.0,0
17,17,0.0,0.0,0.0,0.5,0.0,0.0,0.21,0.26,0.35,0.0,0.1,0.77,0.0,0.29,0.0,0.25,0.0,0
18,18,0.0,0.0,0.0,0.55,0.0,0.0,0.21,0.23,0.33,0.0,0.05,0.68,0.0,0.27,0.0,0.28,0.0,0
19,19,0.0,0.0,0.0,0.58,0.0,0.0,0.25,0.2,0.33,0.0,0.05,0.57,0.0,0.25,0.0,0.4,0.0,0
20,20,0.0,0.0,0.0,0.37,0.0,0.0,0.18,0.19,0.33,0.0,0.05,0.4,0.0,0.18,0.0,0.44,0.0,0
21,21,0.02,0.0,0.0,0.19,0.0,0.0,0.1,0.16,0.38,0.0,0.08,0.36,0.0,0.12,0.0,0.53,0.0,0
22,22,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.44,0.0,0.16,0.27,0.0,0.03,0.0,0.49,0.0,0
23,23,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.49,0.0,0.2,0.25,0.0,0.01,0.0,0.59,0.0,0
24,24,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.55,0.0,0.18,0.12,0.0,0.0,0.05,0.85,0.0,0
25,25,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.57,0.0,0.09,0.13,0.0,0.0,0.11,1.2,0.0,0
26,26,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.63,0.0,0.08,0.08,0.0,0.0,0.31,1.58,0.0,0
27,27,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.65,0.0,0.1,0.06,0.0,0.0,0.51,1.73,0.0,0
28,28,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.7,0.0,0.1,0.0,0.0,0.0,0.7,1.91,0.0,0
29,29,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.66,0.0,0.1,0.0,0.0,0.0,0.74,1.95,0.0,0
30,30,1.06,0.0,0.03,0.0,0.0,0.0,0.0,0.17,0.63,0.0,0.12,0.0,0.0,0.0,0.8,1.98,0.0,0
31,31,0.96,0.0,0.03,0.0,0.0,0.0,0.0,0.13,0.59,0.0,0.13,0.0,0.0,0.0,0.85,1.97,0.0,0
