,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.22,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.54,0.0,0.0,0.37,0.07,0.0,0.04,0.0,1.33,0
1,1,0.22,0.05,0.0,0.0,0.0,0.15,0.0,0.0,0.55,0.0,0.0,0.45,0.06,0.0,0.03,0.12,1.38,0
2,2,0.22,0.12,0.0,0.0,0.0,0.06,0.0,0.0,0.52,0.0,0.0,0.47,0.04,0.0,0.05,0.29,1.42,0
3,3,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.01,0.0,0.48,0.0,0.02,0.05,0.56,1.3,0
4,4,0.3,0.13,0.0,0.0,0.0,0.0,0.0,0.03,0.46,0.06,0.03,0.53,0.0,0.02,0.04,0.55,1.23,0
5,5,0.69,0.25,0.0,0.0,0.0,0.0,0.0,0.15,0.53,0.11,0.06,0.61,0.12,0.02,0.0,0.5,1.23,0
6,6,1.12,0.43,0.0,0.0,0.0,0.0,0.0,0.3,0.64,0.16,0.14,0.68,0.19,0.0,0.0,0.32,1.33,0
7,7,1.18,0.49,0.0,0.0,0.0,0.0,0.0,0.4,0.67,0.18,0.26,0.71,0.28,0.0,0.01,0.38,1.43,0
8,8,0.83,0.29,0.0,0.0,0.0,0.0,0.0,0.56,0.69,0.25,0.37,0.73,0.17,0.0,0.01,0.44,1.31,0
9,9,0.57,0.12,0.0,0.0,0.0,0.0,0.0,0.64,0.67,0.29,0.42,0.68,0.2,0.0,0.01,0.47,1.06,0
10,10,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.64,0.35,0.4,0.64,0.21,0.0,0.0,0.4,0.78,0
11,11,0.51,0.0,0.0,0.0,0.0,0.15,0.01,0.72,0.59,0.32,0.41,0.75,0.29,0.0,0.0,0.34,0.59,0
12,12,0.43,0.0,0.0,0.0,0.0,0.29,0.01,0.73,0.59,0.34,0.39,0.85,0.33,0.0,0.0,0.33,0.37,0
