,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.44,0.0,0.19,0.0,0.11,1.33,0.0,0.0,0.73,0.0,0.59,0.07,0.0,0.0,0.5,1.81,0.0,0
1,1,0.64,0.0,0.16,0.01,0.14,1.35,0.0,0.0,0.74,0.0,0.53,0.02,0.0,0.0,0.72,1.84,0.0,0
2,2,0.9,0.0,0.15,0.01,0.11,1.2,0.0,0.0,0.68,0.0,0.55,0.0,0.0,0.0,0.65,1.62,0.0,0
3,3,0.89,0.0,0.07,0.0,0.0,0.69,0.0,0.0,0.62,0.11,0.47,0.07,0.0,0.0,0.42,1.47,0.0,0
4,4,0.88,0.0,0.05,0.0,0.0,0.4,0.0,0.0,0.64,0.25,0.22,0.07,0.0,0.0,0.09,1.3,0.0,0
5,5,0.73,0.0,0.04,0.0,0.05,0.31,0.0,0.0,0.73,0.42,0.0,0.07,0.0,0.0,0.0,1.22,0.0,0
6,6,0.66,0.0,0.04,0.0,0.15,0.42,0.0,0.0,0.81,0.53,0.0,0.03,0.0,0.0,0.0,1.3,0.0,0
7,7,0.56,0.0,0.04,0.0,0.18,0.56,0.0,0.0,0.9,0.59,0.0,0.42,0.08,0.0,0.0,1.35,0.0,0
8,8,0.4,0.0,0.0,0.0,0.25,0.68,0.0,0.0,1.0,0.68,0.0,0.59,0.08,0.0,0.0,1.71,0.0,0
9,9,0.26,0.0,0.0,0.0,0.37,0.8,0.0,0.04,1.24,0.92,0.0,0.95,0.08,0.0,0.04,1.91,0.0,0
10,10,0.1,0.0,0.0,0.0,0.5,0.79,0.0,0.09,1.52,1.04,0.0,1.05,0.0,0.0,0.04,2.08,0.0,0
11,11,0.0,0.0,0.0,0.0,0.46,0.63,0.0,0.15,1.71,0.98,0.0,1.47,0.0,0.02,0.04,1.89,0.0,0
12,12,0.0,0.0,0.0,0.0,0.41,0.52,0.0,0.18,1.83,0.82,0.0,1.56,0.0,0.02,0.0,1.6,0.0,0
