,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.04,0.0,1.01,2.41,0.0,0.5,0.86,0.0,0.0,0.0,0.0,0.19,1.11,0.14,0.93,0
1,1,0.0,0.0,0.02,0.0,1.04,2.49,0.0,0.44,0.96,0.04,0.02,0.0,0.06,0.18,1.23,0.39,0.71,0
2,2,0.0,0.0,0.04,0.0,1.06,2.53,0.0,0.34,1.05,0.05,0.02,0.0,0.06,0.12,1.33,0.4,0.55,0
3,3,0.0,0.0,0.09,0.0,1.02,2.62,0.0,0.31,1.05,0.01,0.0,0.0,0.05,0.0,1.4,0.41,0.5,0
4,4,0.0,0.0,0.08,0.0,0.98,2.67,0.06,0.3,1.02,0.01,0.0,0.0,0.02,0.0,1.42,0.36,0.47,0
5,5,0.0,0.0,0.06,0.0,0.92,2.72,0.12,0.31,0.96,0.0,0.0,0.0,0.03,0.0,1.45,0.48,0.43,0
6,6,0.0,0.0,0.01,0.0,0.85,2.57,0.16,0.23,0.94,0.0,0.0,0.0,0.01,0.0,1.43,0.42,0.34,0
7,7,0.0,0.0,0.01,0.0,0.78,2.4,0.16,0.19,0.92,0.0,0.0,0.0,0.01,0.0,1.37,0.43,0.34,0
8,8,0.0,0.0,0.04,0.0,0.62,2.29,0.1,0.15,0.79,0.0,0.0,0.0,0.0,0.0,1.22,0.57,0.47,0
9,9,0.0,0.0,0.07,0.0,0.5,2.34,0.07,0.11,0.65,0.0,0.0,0.0,0.0,0.0,1.14,0.78,0.54,0
10,10,0.0,0.0,0.07,0.0,0.31,2.29,0.02,0.05,0.46,0.0,0.0,0.04,0.0,0.0,0.88,0.83,0.55,0
11,11,0.0,0.0,0.03,0.0,0.25,2.09,0.02,0.01,0.42,0.0,0.0,0.15,0.0,0.0,0.7,0.69,0.37,0
12,12,0.0,0.0,0.0,0.0,0.2,1.85,0.01,0.0,0.37,0.0,0.0,0.3,0.0,0.0,0.49,0.5,0.19,0
13,13,0.0,0.0,0.0,0.0,0.29,1.72,0.0,0.0,0.46,0.03,0.0,0.35,0.0,0.0,0.53,0.54,0.22,0
14,14,0.0,0.0,0.0,0.0,0.35,1.76,0.0,0.0,0.5,0.03,0.0,0.33,0.0,0.0,0.56,0.59,0.3,0
15,15,0.0,0.0,0.0,0.0,0.5,1.9,0.0,0.01,0.7,0.05,0.0,0.25,0.0,0.0,0.74,0.76,0.43,0
16,16,0.0,0.0,0.0,0.0,0.62,2.14,0.02,0.01,0.82,0.08,0.0,0.31,0.0,0.0,0.77,0.58,0.32,0
17,17,0.0,0.0,0.0,0.0,0.72,2.23,0.02,0.01,0.96,0.12,0.01,0.36,0.0,0.0,0.81,0.44,0.25,0
