,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.43,0.0,0.39,0.88,0.0,0.84,0.0,1.44,0.0,0.88,0.0,0.64,0.19,0.0,0.41,0.55,0.77,0
1,1,0.33,0.0,0.39,0.91,0.0,0.8,0.01,1.56,0.01,0.71,0.02,0.65,0.06,0.0,0.48,0.79,0.85,0
2,2,0.3,0.0,0.41,0.96,0.0,0.76,0.01,1.61,0.04,0.64,0.02,0.63,0.0,0.0,0.49,0.93,0.92,0
3,3,0.29,0.0,0.42,1.03,0.0,0.79,0.0,1.67,0.08,0.67,0.08,0.66,0.04,0.0,0.33,0.87,0.94,0
4,4,0.27,0.0,0.43,0.97,0.0,0.77,0.0,1.69,0.07,0.74,0.16,0.69,0.08,0.0,0.29,0.79,0.91,0
5,5,0.2,0.0,0.41,0.91,0.0,0.75,0.0,1.73,0.04,0.74,0.25,0.76,0.08,0.0,0.2,0.69,0.94,0
6,6,0.12,0.0,0.4,0.83,0.0,0.75,0.0,1.72,0.0,0.69,0.27,0.8,0.04,0.0,0.2,0.7,1.02,0
7,7,0.13,0.02,0.35,0.83,0.0,0.79,0.0,1.63,0.0,0.6,0.25,0.83,0.0,0.0,0.11,0.78,1.09,0
8,8,0.11,0.08,0.36,0.7,0.0,0.81,0.0,1.59,0.0,0.73,0.25,0.87,0.0,0.0,0.11,0.89,1.06,0
9,9,0.08,0.08,0.38,0.57,0.0,0.88,0.0,1.6,0.01,0.98,0.17,0.85,0.0,0.0,0.22,1.15,1.04,0
10,10,0.02,0.06,0.45,0.38,0.0,0.97,0.0,1.7,0.06,1.21,0.1,0.82,0.0,0.0,0.4,1.31,0.99,0
11,11,0.0,0.04,0.39,0.33,0.02,1.11,0.0,1.7,0.17,1.2,0.05,0.69,0.06,0.0,0.59,1.35,0.88,0
12,12,0.0,0.07,0.32,0.27,0.02,1.13,0.0,1.65,0.27,1.08,0.08,0.58,0.08,0.0,0.64,1.22,0.74,0
13,13,0.0,0.07,0.3,0.2,0.05,1.22,0.0,1.62,0.35,0.94,0.09,0.38,0.08,0.0,0.62,0.83,0.72,0
14,14,0.0,0.03,0.34,0.1,0.05,1.2,0.05,1.61,0.37,0.91,0.08,0.27,0.03,0.0,0.54,0.48,0.76,0
15,15,0.0,0.05,0.38,0.08,0.07,1.08,0.07,1.62,0.36,0.88,0.11,0.11,0.0,0.0,0.42,0.11,0.85,0
16,16,0.0,0.06,0.33,0.1,0.05,0.74,0.07,1.6,0.29,0.86,0.12,0.13,0.0,0.0,0.35,0.02,0.77,0
17,17,0.0,0.06,0.29,0.11,0.04,0.55,0.01,1.61,0.24,0.77,0.12,0.13,0.0,0.0,0.3,0.0,0.73,0
18,18,0.0,0.02,0.25,0.04,0.04,0.69,0.0,1.66,0.25,0.75,0.1,0.21,0.0,0.0,0.32,0.0,0.66,0
19,19,0.0,0.03,0.26,0.02,0.04,0.8,0.0,1.65,0.2,0.77,0.06,0.22,0.0,0.0,0.4,0.11,0.72,0
20,20,0.0,0.05,0.22,0.02,0.02,0.86,0.0,1.6,0.17,0.84,0.03,0.16,0.0,0.0,0.41,0.27,0.77,0
21,21,0.0,0.16,0.23,0.07,0.0,0.73,0.0,1.51,0.07,0.8,0.0,0.11,0.0,0.0,0.31,0.4,0.87,0
22,22,0.0,0.13,0.26,0.07,0.0,0.75,0.0,1.51,0.05,0.74,0.0,0.12,0.0,0.0,0.12,0.51,0.94,0
