,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.72,0.31,0.0,0.45,0.0,1.08,0.0,0.33,0.0,0.19,0.0,0.42,0.63,0.0,0.0,fake
1,0.0,0.0,0.78,0.23,0.0,0.63,0.0,1.02,0.0,0.44,0.19,0.4,0.15,0.44,0.21,0.0,0.0,fake
2,0.0,0.0,0.8,0.22,0.0,0.72,0.0,0.99,0.0,0.5,0.27,0.53,0.18,0.49,0.0,0.0,0.0,fake
3,0.0,0.0,0.79,0.27,0.0,0.71,0.0,0.99,0.0,0.5,0.24,0.56,0.05,0.5,0.0,0.0,0.0,fake
4,0.0,0.0,0.76,0.23,0.0,0.69,0.0,1.15,0.0,0.48,0.14,0.48,0.15,0.48,0.12,0.0,0.0,fake
5,0.0,0.0,0.76,0.17,0.0,0.75,0.0,1.23,0.0,0.43,0.05,0.43,0.21,0.42,0.27,0.0,0.0,fake
6,0.0,0.0,0.73,0.08,0.0,0.86,0.0,1.31,0.0,0.37,0.0,0.4,0.27,0.38,0.43,0.0,0.0,fake
7,0.0,0.0,0.71,0.04,0.0,0.73,0.0,1.43,0.0,0.41,0.0,0.38,0.29,0.36,0.69,0.15,0.0,fake
8,0.0,0.0,0.68,0.12,0.0,0.51,0.0,1.57,0.0,0.46,0.0,0.34,0.33,0.37,0.98,0.27,0.0,fake
9,0.0,0.0,0.79,0.26,0.0,0.35,0.0,1.73,0.04,0.64,0.0,0.39,0.33,0.41,1.1,0.34,0.0,fake
10,0.0,0.0,0.9,0.26,0.0,0.38,0.0,1.63,0.07,0.76,0.0,0.44,0.29,0.46,1.03,0.19,0.0,fake
11,0.0,0.08,1.01,0.16,0.07,0.72,0.0,1.67,0.07,0.92,0.0,0.52,0.18,0.32,0.92,0.17,0.12,fake
12,0.02,0.32,1.04,0.02,0.14,1.01,0.0,1.67,0.02,0.87,0.0,0.5,0.15,0.16,1.04,0.22,0.21,fake
13,0.02,0.58,1.24,0.0,0.21,1.4,0.0,1.74,0.05,0.87,0.0,0.49,0.09,0.0,1.14,0.36,0.24,fake
14,0.02,0.76,1.35,0.0,0.22,1.51,0.0,1.78,0.09,0.73,0.0,0.52,0.16,0.0,1.27,0.49,0.12,fake
15,0.07,0.52,1.33,0.0,0.17,1.21,0.0,1.68,0.17,0.93,0.0,0.83,0.2,0.15,0.87,0.38,0.03,fake
16,0.07,0.26,1.15,0.0,0.1,0.9,0.0,1.58,0.21,1.12,0.01,1.15,0.2,0.33,0.45,0.23,0.0,fake
17,0.07,0.0,0.89,0.01,0.02,0.37,0.0,1.35,0.2,1.34,0.01,1.36,0.18,0.46,0.0,0.0,0.0,fake
18,0.0,0.0,0.74,0.01,0.0,0.21,0.0,1.29,0.16,1.34,0.03,1.32,0.15,0.45,0.0,0.0,0.0,fake
19,0.0,0.0,0.56,0.01,0.0,0.1,0.0,1.23,0.09,1.21,0.08,1.19,0.13,0.39,0.0,0.0,0.0,fake
20,0.0,0.0,0.53,0.01,0.01,0.16,0.0,1.25,0.1,1.14,0.17,1.13,0.05,0.38,0.0,0.0,0.0,fake
21,0.0,0.0,0.47,0.01,0.01,0.16,0.0,1.27,0.06,1.04,0.16,0.88,0.04,0.31,0.13,0.0,0.0,fake
22,0.0,0.0,0.51,0.05,0.01,0.18,0.0,1.29,0.05,1.07,0.1,0.67,0.09,0.25,0.23,0.0,0.0,fake
23,0.0,0.0,0.48,0.07,0.02,0.27,0.0,1.3,0.1,0.98,0.0,0.34,0.3,0.13,0.55,0.2,0.0,fake
24,0.0,0.0,0.46,0.12,0.04,0.46,0.0,1.33,0.18,0.89,0.0,0.17,0.42,0.06,0.74,0.4,0.0,fake
25,0.07,0.0,0.45,0.09,0.07,0.45,0.0,1.41,0.28,0.73,0.0,0.02,0.71,0.0,0.87,0.62,0.0,fake
26,0.18,0.0,0.53,0.06,0.07,0.49,0.0,1.54,0.3,0.69,0.0,0.0,0.77,0.0,0.82,0.66,0.0,fake
27,0.18,0.0,0.47,0.0,0.19,0.62,0.0,1.58,0.39,0.8,0.0,0.0,1.08,0.0,0.73,0.52,0.07,fake
28,0.2,0.0,0.37,0.0,0.34,0.82,0.0,1.58,0.49,0.94,0.0,0.0,1.09,0.0,0.79,0.29,0.22,fake
29,0.17,0.0,0.37,0.0,0.4,0.69,0.0,1.56,0.59,1.09,0.0,0.11,1.23,0.0,0.58,0.06,0.42,fake
30,0.25,0.0,0.5,0.0,0.33,0.39,0.0,1.52,0.64,1.05,0.0,0.22,1.06,0.0,0.43,0.0,0.5,fake
31,0.24,0.0,0.58,0.0,0.28,0.36,0.0,1.38,0.66,0.96,0.0,0.22,1.07,0.0,0.17,0.0,0.35,fake
32,0.28,0.0,0.6,0.0,0.31,0.62,0.0,1.21,0.66,0.79,0.0,0.11,1.0,0.0,0.17,0.0,0.15,fake
33,0.34,0.0,0.63,0.0,0.35,0.97,0.0,1.1,0.67,0.74,0.0,0.0,1.06,0.0,0.12,0.0,0.0,fake
34,0.38,0.0,0.66,0.0,0.22,0.7,0.0,0.95,0.71,0.8,0.18,0.02,0.82,0.0,0.14,0.1,0.0,fake
35,0.55,0.0,0.86,0.0,0.15,0.56,0.01,0.73,0.7,0.9,0.37,0.03,0.52,0.0,0.13,0.1,0.0,fake
36,0.5,0.0,0.94,0.11,0.15,0.2,0.07,0.38,0.6,0.94,0.48,0.03,0.18,0.0,0.38,0.29,0.0,fake
37,0.6,0.0,1.19,0.11,0.17,0.44,0.11,0.27,0.36,0.78,0.38,0.01,0.05,0.0,0.51,0.25,0.0,fake
38,0.53,0.0,1.22,0.11,0.13,0.55,0.1,0.22,0.2,0.66,0.22,0.0,0.0,0.0,0.6,0.33,0.0,fake
39,0.68,0.0,1.36,0.0,0.02,0.85,0.03,0.3,0.1,0.44,0.16,0.0,0.0,0.0,0.4,0.21,0.0,fake
40,0.65,0.0,1.26,0.0,0.01,1.0,0.01,0.29,0.15,0.45,0.08,0.0,0.0,0.0,0.31,0.22,0.0,fake
41,0.49,0.0,1.16,0.0,0.1,1.24,0.07,0.43,0.3,0.39,0.05,0.0,0.0,0.0,0.71,0.45,0.13,fake
42,0.39,0.0,1.03,0.0,0.18,1.45,0.07,0.57,0.45,0.4,0.0,0.0,0.0,0.0,1.12,0.74,0.13,fake
43,0.35,0.0,1.0,0.0,0.28,1.59,0.06,0.71,0.54,0.35,0.0,0.0,0.0,0.0,1.5,1.02,0.13,fake
44,0.47,0.0,0.92,0.07,0.32,1.62,0.0,0.72,0.54,0.22,0.0,0.0,0.0,0.0,1.55,1.28,0.03,fake
45,0.51,0.0,0.9,0.15,0.39,1.67,0.0,0.76,0.55,0.12,0.0,0.0,0.0,0.0,1.65,1.44,0.03,fake
46,0.61,0.0,0.87,0.22,0.33,1.54,0.0,0.61,0.48,0.0,0.0,0.0,0.0,0.0,1.66,1.56,0.09,fake
47,0.64,0.0,0.89,0.21,0.2,1.33,0.0,0.51,0.41,0.0,0.0,0.0,0.0,0.0,1.54,1.52,0.14,fake
48,0.8,0.0,0.79,0.14,0.05,1.06,0.0,0.24,0.22,0.0,0.08,0.0,0.0,0.14,0.95,1.0,0.14,fake
49,0.92,0.0,0.69,0.07,0.0,0.94,0.0,0.14,0.11,0.0,0.17,0.0,0.0,0.26,0.47,0.53,0.08,fake
50,0.99,0.0,0.65,0.0,0.0,1.02,0.01,0.0,0.0,0.0,0.26,0.0,0.0,0.26,0.0,0.0,0.02,fake
51,0.89,0.0,0.73,0.0,0.0,1.17,0.01,0.0,0.0,0.0,0.24,0.0,0.0,0.14,0.0,0.0,0.02,fake
52,0.72,0.0,0.83,0.0,0.0,1.27,0.01,0.0,0.0,0.0,0.32,0.28,0.0,0.35,0.0,0.0,0.02,fake
53,0.66,0.0,0.89,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.44,0.55,0.0,0.71,0.0,0.0,0.03,fake
54,0.66,0.0,0.92,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.64,0.79,0.0,1.03,0.0,0.0,0.14,fake
