,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,2.96,2.17,0.0,0.61,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.18,0.08,0.0,0.0,0.66,0.0,fake
1,2.71,2.17,0.0,0.52,0.0,0.11,0.0,0.0,0.0,0.23,0.0,0.24,0.03,0.0,0.0,0.69,0.0,fake
2,2.53,2.07,0.0,0.48,0.0,0.08,0.0,0.0,0.0,0.41,0.0,0.23,0.0,0.0,0.1,0.71,0.0,fake
3,2.35,2.05,0.0,0.58,0.0,0.04,0.0,0.0,0.0,0.42,0.0,0.14,0.0,0.0,0.31,0.69,0.0,fake
4,2.3,2.02,0.0,0.57,0.0,0.02,0.0,0.0,0.0,0.46,0.0,0.1,0.0,0.0,0.47,0.65,0.0,fake
5,2.2,1.97,0.0,0.59,0.0,0.07,0.0,0.0,0.0,0.3,0.0,0.07,0.0,0.0,0.54,0.59,0.0,fake
6,2.12,1.76,0.0,0.49,0.0,0.07,0.0,0.0,0.0,0.21,0.0,0.15,0.01,0.0,0.47,0.48,0.0,fake
7,2.04,1.6,0.0,0.51,0.0,0.06,0.0,0.0,0.0,0.09,0.0,0.16,0.02,0.0,0.44,0.47,0.0,fake
8,1.93,1.56,0.0,0.53,0.0,0.06,0.0,0.0,0.0,0.07,0.0,0.24,0.02,0.04,0.34,0.41,0.0,fake
9,1.87,1.56,0.0,0.44,0.0,0.07,0.0,0.0,0.0,0.02,0.0,0.28,0.01,0.08,0.39,0.37,0.0,fake
10,1.8,1.44,0.0,0.36,0.0,0.24,0.0,0.0,0.0,0.02,0.0,0.39,0.0,0.09,0.42,0.32,0.0,fake
11,1.79,1.34,0.0,0.24,0.0,0.24,0.0,0.0,0.0,0.05,0.0,0.45,0.0,0.11,0.48,0.26,0.0,fake
12,1.75,1.32,0.0,0.37,0.0,0.33,0.0,0.0,0.0,0.12,0.0,0.45,0.0,0.13,0.38,0.23,0.0,fake
13,1.66,1.3,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.23,0.02,0.47,0.01,0.15,0.27,0.13,0.0,fake
14,1.59,1.28,0.0,0.21,0.0,0.22,0.0,0.0,0.0,0.31,0.02,0.49,0.01,0.12,0.21,0.11,0.0,fake
15,1.54,1.25,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.35,0.04,0.48,0.02,0.06,0.19,0.06,0.0,fake
