,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.79,0.08,0.0,0.49,0.0,0.19,0.39,1.27,0.0,0.0,0.66,0.0,0.0,0.0,1.01,fake
1,0.0,0.0,0.84,0.11,0.01,0.57,0.0,0.18,0.33,1.35,0.0,0.0,0.6,0.0,0.0,0.0,1.02,fake
2,0.0,0.0,0.86,0.11,0.05,0.64,0.0,0.12,0.29,1.42,0.0,0.0,0.52,0.0,0.0,0.0,0.98,fake
3,0.0,0.0,0.83,0.16,0.03,0.75,0.0,0.05,0.2,1.43,0.0,0.0,0.6,0.0,0.0,0.0,0.93,fake
4,0.0,0.0,0.79,0.23,0.03,0.85,0.0,0.01,0.13,1.45,0.0,0.0,0.72,0.0,0.0,0.0,0.87,fake
5,0.0,0.0,0.82,0.36,0.0,0.85,0.0,0.06,0.07,1.48,0.0,0.05,0.88,0.0,0.0,0.0,0.82,fake
6,0.0,0.0,0.84,0.41,0.0,0.72,0.0,0.13,0.08,1.58,0.0,0.09,0.94,0.0,0.0,0.0,0.74,fake
7,0.0,0.03,0.77,0.55,0.0,0.88,0.0,0.17,0.05,1.49,0.0,0.13,0.91,0.0,0.0,0.0,0.48,fake
8,0.0,0.03,0.65,0.54,0.0,1.07,0.0,0.18,0.03,1.33,0.0,0.15,0.93,0.0,0.0,0.0,0.22,fake
9,0.0,0.09,0.65,0.54,0.0,1.27,0.0,0.16,0.0,1.05,0.0,0.13,0.92,0.0,0.0,0.0,0.0,fake
10,0.0,0.06,0.74,0.4,0.0,1.1,0.0,0.18,0.0,0.91,0.0,0.17,0.92,0.0,0.0,0.0,0.0,fake
11,0.0,0.06,0.8,0.39,0.09,0.95,0.0,0.25,0.0,0.82,0.0,0.11,0.93,0.0,0.0,0.0,0.0,fake
12,0.0,0.0,0.72,0.23,0.17,0.87,0.0,0.49,0.0,0.86,0.0,0.08,0.82,0.0,0.0,0.0,0.0,fake
13,0.0,0.0,0.75,0.17,0.28,0.82,0.0,0.74,0.05,0.94,0.02,0.0,0.81,0.0,0.0,0.0,0.0,fake
14,0.02,0.0,0.79,0.02,0.3,0.75,0.0,0.96,0.09,1.02,0.02,0.0,0.71,0.0,0.0,0.0,0.0,fake
15,0.02,0.0,0.85,0.0,0.34,0.69,0.03,0.97,0.09,1.03,0.06,0.01,0.62,0.0,0.0,0.0,0.0,fake
16,0.06,0.02,0.83,0.0,0.36,0.7,0.07,0.98,0.07,1.1,0.11,0.01,0.54,0.0,0.0,0.0,0.0,fake
17,0.1,0.02,0.81,0.0,0.37,0.72,0.08,0.93,0.04,1.09,0.15,0.01,0.48,0.0,0.0,0.0,0.0,fake
18,0.17,0.06,0.84,0.0,0.37,0.75,0.09,0.94,0.04,1.13,0.16,0.0,0.55,0.0,0.0,0.0,0.0,fake
19,0.18,0.08,0.83,0.0,0.39,0.76,0.08,0.92,0.02,1.17,0.14,0.0,0.54,0.0,0.0,0.0,0.0,fake
20,0.12,0.08,0.98,0.17,0.4,0.73,0.06,1.0,0.08,1.21,0.19,0.06,0.37,0.01,0.0,0.0,0.0,fake
21,0.05,0.03,0.99,0.24,0.43,0.8,0.03,1.13,0.13,1.35,0.14,0.06,0.36,0.01,0.0,0.0,0.0,fake
22,0.0,0.0,1.0,0.24,0.5,0.94,0.05,1.18,0.18,1.38,0.09,0.07,0.38,0.01,0.0,0.0,0.0,fake
23,0.02,0.0,0.94,0.08,0.6,1.09,0.09,1.12,0.17,1.44,0.0,0.02,0.58,0.0,0.0,0.0,0.0,fake
24,0.03,0.0,0.95,0.05,0.66,1.17,0.14,0.94,0.12,1.4,0.0,0.01,0.61,0.0,0.0,0.0,0.0,fake
25,0.03,0.0,0.99,0.1,0.67,1.32,0.11,0.63,0.08,1.44,0.0,0.0,0.66,0.0,0.0,0.0,0.0,fake
26,0.06,0.05,1.06,0.19,0.74,1.66,0.08,0.44,0.15,1.53,0.0,0.1,0.61,0.0,0.0,0.0,0.0,fake
27,0.09,0.05,1.12,0.26,0.82,1.99,0.07,0.38,0.24,1.45,0.0,0.18,0.56,0.0,0.0,0.0,0.0,fake
28,0.09,0.05,1.05,0.27,0.9,2.37,0.06,0.58,0.39,1.36,0.0,0.26,0.51,0.0,0.0,0.0,0.0,fake
29,0.04,0.0,0.88,0.25,0.92,2.65,0.04,0.68,0.41,1.27,0.0,0.22,0.58,0.0,0.0,0.0,0.0,fake
30,0.0,0.0,0.73,0.19,0.85,2.54,0.0,0.64,0.38,1.24,0.0,0.14,0.47,0.0,0.0,0.0,0.0,fake
31,0.13,0.12,0.62,0.14,0.89,2.0,0.0,0.45,0.24,1.16,0.0,0.06,0.26,0.0,0.0,0.0,0.0,fake
32,0.3,0.14,0.47,0.06,0.88,1.46,0.0,0.36,0.09,0.92,0.0,0.0,0.05,0.0,0.03,0.0,0.0,fake
33,0.56,0.21,0.25,0.02,0.84,1.17,0.0,0.26,0.02,0.71,0.0,0.0,0.0,0.0,0.1,0.0,0.0,fake
34,0.73,0.21,0.11,0.0,0.68,1.21,0.0,0.27,0.0,0.57,0.0,0.0,0.0,0.0,0.16,0.0,0.0,fake
35,0.95,0.26,0.1,0.0,0.5,1.32,0.1,0.25,0.0,0.65,0.0,0.0,0.0,0.0,0.13,0.0,0.0,fake
36,1.05,0.29,0.18,0.0,0.51,1.72,0.18,0.26,0.0,0.7,0.0,0.07,0.0,0.12,0.06,0.0,0.0,fake
37,1.15,0.23,0.36,0.0,0.55,2.1,0.29,0.32,0.05,0.72,0.0,0.12,0.0,0.23,0.0,0.05,0.0,fake
38,1.14,0.24,0.42,0.0,0.62,2.36,0.24,0.38,0.1,0.66,0.0,0.21,0.0,0.37,0.0,0.08,0.0,fake
39,1.23,0.22,0.64,0.14,0.61,2.51,0.27,0.4,0.16,0.56,0.0,0.27,0.0,0.43,0.0,0.08,0.0,fake
40,1.25,0.27,0.71,0.44,0.45,2.43,0.25,0.32,0.14,0.46,0.0,0.37,0.0,0.57,0.0,0.1,0.0,fake
41,1.18,0.19,0.83,0.65,0.33,2.31,0.32,0.26,0.13,0.38,0.0,0.5,0.0,0.78,0.0,0.12,0.0,fake
42,1.06,0.13,0.81,0.9,0.23,2.03,0.25,0.27,0.14,0.28,0.06,0.63,0.06,0.98,0.0,0.24,0.0,fake
43,0.92,0.01,0.75,0.89,0.27,2.16,0.21,0.33,0.17,0.15,0.15,0.74,0.32,1.18,0.03,0.26,0.0,fake
44,0.88,0.0,0.71,1.02,0.32,2.29,0.13,0.37,0.21,0.14,0.15,0.81,0.6,1.3,0.1,0.25,0.0,fake
45,0.85,0.0,0.78,0.99,0.43,2.7,0.13,0.48,0.29,0.25,0.13,0.86,0.79,1.43,0.1,0.2,0.0,fake
46,0.8,0.0,0.82,1.04,0.51,2.87,0.06,0.62,0.41,0.43,0.08,1.07,0.6,1.5,0.08,0.32,0.0,fake
47,0.77,0.0,0.89,1.0,0.58,3.02,0.04,0.78,0.52,0.5,0.08,1.19,0.38,1.56,0.01,0.48,0.0,fake
48,0.7,0.0,0.89,1.02,0.51,2.8,0.02,0.83,0.58,0.55,0.04,1.33,0.21,1.58,0.06,0.8,0.0,fake
49,0.73,0.0,1.01,1.16,0.35,2.38,0.04,0.84,0.57,0.53,0.0,1.39,0.21,1.58,0.18,1.01,0.0,fake
50,0.75,0.02,0.99,1.28,0.18,2.08,0.06,0.8,0.54,0.5,0.0,1.52,0.19,1.55,0.31,1.2,0.0,fake
51,0.76,0.02,0.97,1.46,0.08,1.95,0.04,0.79,0.47,0.44,0.0,1.6,0.13,1.57,0.36,1.31,0.0,fake
52,0.72,0.02,0.93,1.5,0.08,2.06,0.03,0.77,0.46,0.35,0.0,1.56,0.06,1.58,0.32,1.38,0.0,fake
53,0.69,0.0,0.92,1.51,0.05,2.01,0.03,0.77,0.44,0.29,0.0,1.48,0.06,1.61,0.23,1.55,0.0,fake
54,0.74,0.01,0.93,1.45,0.03,2.02,0.05,0.76,0.46,0.38,0.0,1.49,0.07,1.61,0.13,1.56,0.0,fake
55,0.82,0.02,0.91,1.41,0.04,1.95,0.1,0.77,0.46,0.5,0.0,1.49,0.09,1.61,0.09,1.49,0.0,fake
56,0.88,0.02,0.92,1.43,0.09,1.98,0.15,0.76,0.45,0.63,0.0,1.54,0.09,1.6,0.08,1.36,0.0,fake
