,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,1.74,0.57,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.66,0.63,0.81,0.58,0.0,0.15,0.0,1.74,fake
1,1.72,0.34,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.71,0.63,0.63,0.61,0.0,0.45,0.0,1.73,fake
2,1.69,0.15,0.0,0.0,0.02,0.0,0.0,0.73,0.0,0.66,0.58,0.56,0.66,0.0,0.55,0.0,1.66,fake
3,1.65,0.06,0.0,0.0,0.04,0.0,0.0,0.72,0.0,0.59,0.51,0.57,0.68,0.0,0.51,0.0,1.49,fake
4,1.69,0.09,0.0,0.0,0.04,0.0,0.0,0.7,0.0,0.55,0.44,0.54,0.63,0.0,0.43,0.0,1.47,fake
5,1.78,0.14,0.0,0.0,0.02,0.0,0.0,0.71,0.0,0.52,0.44,0.56,0.57,0.0,0.35,0.0,1.46,fake
6,1.83,0.22,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.44,0.47,0.54,0.49,0.0,0.36,0.0,1.56,fake
7,1.79,0.13,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.41,0.51,0.53,0.42,0.0,0.48,0.0,1.55,fake
8,1.73,0.21,0.0,0.0,0.0,0.02,0.0,0.89,0.0,0.38,0.53,0.5,0.33,0.0,0.65,0.0,1.51,fake
9,1.65,0.13,0.06,0.0,0.01,0.12,0.0,0.92,0.0,0.44,0.54,0.51,0.35,0.0,0.75,0.1,1.45,fake
10,1.55,0.19,0.14,0.0,0.07,0.25,0.0,1.03,0.0,0.51,0.55,0.61,0.3,0.0,0.65,0.26,1.2,fake
11,1.44,0.14,0.25,0.0,0.12,0.44,0.0,1.12,0.0,0.61,0.52,0.67,0.3,0.0,0.59,0.45,0.92,fake
12,1.34,0.21,0.25,0.0,0.17,0.51,0.0,1.21,0.0,0.68,0.5,0.68,0.23,0.0,0.57,0.53,0.65,fake
13,1.31,0.25,0.21,0.0,0.17,0.49,0.0,1.21,0.0,0.69,0.45,0.67,0.23,0.0,0.63,0.62,0.53,fake
14,1.27,0.26,0.14,0.0,0.16,0.44,0.0,1.15,0.0,0.71,0.5,0.65,0.21,0.0,0.67,0.65,0.51,fake
