,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.03,0.0,0.08,0.5,0.0,1.77,0.1,1.09,0.0,0.73,0.04,0.54,1.09,0.4,0.0,fake
1,0.0,0.0,0.4,0.0,0.3,0.89,0.0,1.87,0.21,1.17,0.0,0.99,0.01,0.64,0.76,0.59,0.0,fake
2,0.0,0.0,0.59,0.0,0.41,0.97,0.0,1.94,0.29,1.35,0.0,1.18,0.0,0.76,0.66,0.65,0.0,fake
3,0.0,0.0,0.66,0.0,0.5,0.8,0.0,1.99,0.37,1.54,0.03,1.35,0.0,0.86,0.68,0.67,0.0,fake
4,0.0,0.0,0.71,0.0,0.52,0.78,0.0,2.0,0.43,1.6,0.06,1.32,0.0,0.87,0.71,0.77,0.0,fake
5,0.0,0.0,0.82,0.0,0.62,0.93,0.0,2.01,0.52,1.72,0.08,1.39,0.0,0.9,0.7,0.84,0.0,fake
6,0.0,0.0,0.84,0.0,0.67,0.99,0.0,2.02,0.57,1.87,0.09,1.4,0.0,0.94,0.75,0.82,0.0,fake
7,0.0,0.0,0.84,0.0,0.7,0.98,0.0,2.0,0.57,1.96,0.09,1.49,0.0,1.01,0.69,0.7,0.0,fake
8,0.0,0.0,0.81,0.0,0.68,0.83,0.0,2.01,0.57,1.92,0.07,1.41,0.0,1.02,0.66,0.62,0.0,fake
9,0.0,0.0,0.8,0.0,0.7,0.74,0.0,2.05,0.58,1.89,0.06,1.42,0.0,1.02,0.67,0.56,0.0,fake
10,0.0,0.0,0.85,0.0,0.72,0.72,0.0,2.09,0.63,1.85,0.05,1.42,0.0,1.01,0.73,0.62,0.0,fake
11,0.0,0.0,0.9,0.0,0.78,0.8,0.0,2.02,0.64,1.74,0.05,1.44,0.0,1.03,0.66,0.64,0.0,fake
12,0.0,0.0,0.95,0.0,0.81,0.88,0.0,1.98,0.61,1.61,0.02,1.42,0.0,1.06,0.5,0.6,0.0,fake
13,0.0,0.0,0.98,0.0,0.83,0.97,0.0,1.93,0.6,1.51,0.0,1.37,0.0,1.08,0.43,0.48,0.0,fake
14,0.0,0.0,0.95,0.0,0.83,0.96,0.0,1.96,0.61,1.51,0.0,1.42,0.0,1.07,0.48,0.42,0.0,fake
15,0.0,0.0,0.91,0.0,0.86,1.05,0.0,2.02,0.62,1.37,0.0,1.37,0.0,1.01,0.58,0.34,0.0,fake
16,0.0,0.0,0.86,0.0,0.88,1.15,0.0,2.05,0.61,1.28,0.0,1.35,0.0,0.94,0.65,0.35,0.0,fake
17,0.06,0.0,0.94,0.0,0.71,0.82,0.0,2.11,0.59,1.2,0.0,1.02,0.0,0.65,1.01,0.56,0.0,fake
18,0.08,0.0,0.98,0.0,0.52,0.4,0.0,2.12,0.57,1.3,0.0,0.83,0.0,0.5,1.3,0.63,0.0,fake
19,0.09,0.0,0.98,0.0,0.31,0.0,0.0,2.19,0.53,1.37,0.0,0.64,0.0,0.36,1.56,0.74,0.0,fake
20,0.07,0.0,0.79,0.0,0.24,0.11,0.0,2.15,0.45,1.12,0.0,0.47,0.0,0.56,1.63,0.47,0.04,fake
21,0.05,0.0,0.6,0.0,0.21,0.12,0.0,2.08,0.4,0.97,0.01,0.26,0.0,0.66,1.68,0.54,0.05,fake
22,0.04,0.0,0.5,0.0,0.21,0.21,0.0,2.01,0.31,0.81,0.01,0.02,0.0,0.77,1.8,0.61,0.09,fake
23,0.01,0.0,0.45,0.0,0.25,0.38,0.0,1.97,0.26,0.86,0.01,0.11,0.0,0.75,1.82,0.83,0.05,fake
24,0.1,0.0,0.41,0.0,0.19,0.43,0.0,1.94,0.13,0.71,0.0,0.25,0.0,0.7,1.89,1.02,0.04,fake
25,0.16,0.0,0.35,0.0,0.11,0.38,0.0,1.88,0.06,0.56,0.0,0.43,0.0,0.62,1.9,1.18,0.0,fake
26,0.19,0.0,0.28,0.03,0.07,0.16,0.0,1.89,0.0,0.49,0.0,0.45,0.0,0.6,1.87,1.29,0.06,fake
27,0.12,0.0,0.23,0.03,0.05,0.09,0.0,1.87,0.0,0.43,0.0,0.43,0.0,0.59,1.9,1.28,0.08,fake
28,0.05,0.0,0.12,0.11,0.04,0.07,0.0,1.76,0.0,0.45,0.0,0.3,0.0,0.77,1.82,1.06,0.08,fake
29,0.02,0.0,0.05,0.11,0.0,0.0,0.0,1.64,0.0,0.42,0.04,0.29,0.0,0.86,1.72,0.94,0.02,fake
30,0.02,0.0,0.0,0.17,0.0,0.0,0.0,1.59,0.0,0.48,0.16,0.26,0.0,1.07,1.53,0.67,0.0,fake
31,0.01,0.0,0.0,0.09,0.0,0.0,0.0,1.62,0.0,0.46,0.3,0.27,0.0,1.1,1.47,0.53,0.0,fake
32,0.01,0.0,0.0,0.27,0.0,0.0,0.0,1.62,0.02,0.66,0.36,0.18,0.0,1.23,1.31,0.26,0.11,fake
33,0.0,0.0,0.0,0.34,0.0,0.0,0.0,1.58,0.06,0.85,0.41,0.09,0.0,1.26,1.21,0.11,0.26,fake
34,0.0,0.0,0.0,0.53,0.0,0.0,0.0,1.49,0.06,0.88,0.43,0.02,0.0,1.3,1.12,0.0,0.26,fake
35,0.0,0.0,0.0,0.39,0.0,0.0,0.0,1.5,0.04,0.88,0.55,0.11,0.0,1.38,1.19,0.0,0.14,fake
36,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.51,0.0,0.83,0.6,0.19,0.0,1.49,1.22,0.03,0.0,fake
37,0.02,0.0,0.0,0.15,0.0,0.0,0.0,1.57,0.0,0.97,0.74,0.33,0.0,1.62,1.24,0.09,0.0,fake
38,0.02,0.0,0.0,0.18,0.0,0.0,0.0,1.56,0.0,0.9,0.7,0.31,0.0,1.63,1.29,0.09,0.0,fake
39,0.02,0.0,0.0,0.21,0.0,0.0,0.0,1.5,0.0,0.74,0.67,0.38,0.0,1.58,1.31,0.17,0.0,fake
40,0.0,0.0,0.0,0.28,0.0,0.0,0.0,1.44,0.0,0.57,0.54,0.35,0.0,1.52,1.35,0.21,0.0,fake
41,0.0,0.0,0.08,0.19,0.06,0.06,0.0,1.45,0.0,0.33,0.41,0.47,0.0,0.99,1.08,0.81,0.0,fake
42,0.0,0.0,0.16,0.11,0.14,0.13,0.0,1.56,0.0,0.18,0.22,0.51,0.06,0.5,0.89,1.4,0.0,fake
43,0.0,0.0,0.21,0.0,0.24,0.18,0.0,1.7,0.0,0.05,0.1,0.68,0.06,0.05,0.45,1.71,0.0,fake
44,0.0,0.0,0.2,0.0,0.27,0.12,0.0,1.74,0.0,0.08,0.13,0.75,0.06,0.07,0.24,1.47,0.0,fake
45,0.0,0.0,0.15,0.0,0.3,0.18,0.0,1.8,0.0,0.08,0.25,0.94,0.0,0.09,0.0,1.23,0.0,fake
46,0.0,0.0,0.17,0.0,0.34,0.3,0.01,1.89,0.06,0.05,0.24,0.8,0.02,0.05,0.35,1.48,0.0,fake
47,0.0,0.0,0.1,0.0,0.47,0.3,0.01,1.88,0.27,0.3,0.17,0.57,0.17,0.02,0.7,1.62,0.0,fake
48,0.0,0.0,0.08,0.0,0.58,0.17,0.01,1.84,0.49,0.46,0.04,0.19,0.32,0.0,1.0,1.58,0.0,fake
49,0.0,0.0,0.08,0.0,0.71,0.0,0.0,1.76,0.62,0.67,0.0,0.21,0.56,0.02,0.86,1.1,0.0,fake
50,0.0,0.0,0.16,0.0,0.75,0.0,0.0,1.75,0.59,0.55,0.0,0.33,0.66,0.05,0.72,0.79,0.0,fake
51,0.0,0.0,0.21,0.0,0.74,0.0,0.0,1.74,0.52,0.62,0.0,0.46,0.74,0.11,0.61,0.64,0.0,fake
52,0.0,0.0,0.21,0.0,0.66,0.0,0.0,1.69,0.49,0.61,0.0,0.38,0.73,0.15,0.58,0.7,0.0,fake
53,0.0,0.0,0.37,0.0,0.63,0.13,0.0,1.72,0.46,0.68,0.0,0.28,0.73,0.11,0.74,0.82,0.01,fake
54,0.0,0.0,0.55,0.0,0.69,0.21,0.01,1.76,0.49,0.66,0.0,0.21,0.7,0.05,0.92,0.97,0.01,fake
55,0.0,0.0,0.67,0.0,0.76,0.33,0.01,1.8,0.51,0.73,0.0,0.18,0.65,0.0,1.16,1.21,0.01,fake
56,0.0,0.0,0.62,0.0,0.78,0.29,0.01,1.79,0.53,0.76,0.0,0.2,0.65,0.03,1.2,1.36,0.0,fake
