,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,0.47,0.69,0.12,0.0,0.15,1.16,0.08,1.01,1.09,0.99,0.0,0.0,0.0,fake
1,0.0,0.0,0.0,0.0,0.52,0.87,0.16,0.0,0.15,1.18,0.03,0.82,1.24,0.93,0.0,0.0,0.0,fake
2,0.0,0.0,0.0,0.0,0.52,0.92,0.19,0.0,0.12,1.18,0.0,0.65,1.23,0.96,0.0,0.0,0.0,fake
3,0.0,0.0,0.0,0.0,0.55,1.04,0.12,0.0,0.15,1.2,0.0,0.59,1.01,0.97,0.0,0.0,0.0,fake
4,0.0,0.0,0.0,0.0,0.64,1.13,0.1,0.0,0.19,1.26,0.0,0.52,0.89,0.87,0.0,0.0,0.0,fake
5,0.0,0.0,0.0,0.0,0.71,1.11,0.04,0.0,0.28,1.33,0.04,0.56,0.9,0.71,0.0,0.0,0.17,fake
6,0.0,0.0,0.0,0.0,0.76,1.12,0.09,0.0,0.32,1.39,0.13,0.58,0.95,0.57,0.0,0.0,0.32,fake
7,0.0,0.0,0.0,0.0,0.79,1.24,0.17,0.0,0.33,1.35,0.16,0.71,1.01,0.63,0.0,0.0,0.32,fake
8,0.0,0.0,0.0,0.0,0.81,1.5,0.25,0.0,0.32,1.31,0.12,0.75,0.91,0.69,0.0,0.0,0.15,fake
9,0.0,0.0,0.0,0.0,0.78,1.65,0.28,0.0,0.32,1.28,0.17,0.75,0.89,0.76,0.0,0.0,0.0,fake
10,0.0,0.0,0.0,0.0,0.67,1.61,0.2,0.0,0.33,1.17,0.15,0.6,0.8,0.81,0.0,0.0,0.0,fake
11,0.0,0.0,0.0,0.0,0.59,1.69,0.18,0.0,0.34,1.12,0.15,0.52,0.72,0.84,0.0,0.0,0.0,fake
12,0.0,0.0,0.0,0.0,0.53,1.77,0.16,0.0,0.33,1.07,0.01,0.57,0.44,1.06,0.0,0.0,0.0,fake
13,0.0,0.0,0.0,0.0,0.48,1.83,0.12,0.0,0.32,0.95,0.11,0.71,0.21,1.36,0.0,0.0,0.0,fake
14,0.0,0.0,0.0,0.0,0.46,1.86,0.06,0.0,0.31,0.74,0.12,0.76,0.06,1.65,0.0,0.0,0.0,fake
15,0.0,0.0,0.0,0.0,0.36,1.64,0.0,0.0,0.29,0.58,0.33,0.67,0.11,1.71,0.0,0.0,0.0,fake
16,0.0,0.0,0.0,0.0,0.4,1.31,0.0,0.0,0.31,0.52,0.22,0.38,0.1,1.39,0.0,0.18,0.0,fake
17,0.0,0.0,0.0,0.0,0.38,1.05,0.02,0.22,0.29,0.55,0.21,0.48,0.07,0.95,0.01,0.51,0.0,fake
18,0.0,0.0,0.0,0.0,0.41,0.93,0.06,0.41,0.27,0.53,0.0,0.59,0.0,0.52,0.02,0.83,0.0,fake
19,0.0,0.0,0.0,0.0,0.35,1.01,0.1,0.59,0.17,0.6,0.0,0.88,0.0,0.37,0.11,1.0,0.0,fake
20,0.0,0.0,0.0,0.0,0.35,0.94,0.13,0.49,0.13,0.61,0.0,0.94,0.0,0.35,0.14,1.03,0.0,fake
21,0.0,0.0,0.0,0.0,0.36,0.98,0.17,0.46,0.12,0.62,0.0,1.02,0.0,0.35,0.17,1.04,0.0,fake
22,0.0,0.0,0.0,0.0,0.37,0.96,0.19,0.45,0.13,0.64,0.0,1.07,0.0,0.38,0.13,1.02,0.0,fake
