,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.22,0.0,0.02,0.0,0.07,0.0,0.0,1.1,0.11,0.73,0.0,1.39,0.1,0.55,1.05,0.89,0.0,fake
1,0.19,0.0,0.21,0.03,0.31,0.16,0.0,1.12,0.12,1.1,0.13,1.8,0.1,0.76,0.69,0.9,0.0,fake
2,0.13,0.0,0.34,0.06,0.45,0.24,0.0,1.16,0.14,1.4,0.2,2.09,0.11,0.89,0.52,0.9,0.0,fake
3,0.05,0.0,0.59,0.08,0.57,0.28,0.0,1.32,0.25,1.63,0.37,2.39,0.05,0.96,0.41,0.95,0.0,fake
4,0.03,0.0,0.76,0.14,0.6,0.24,0.0,1.36,0.34,1.71,0.51,2.54,0.05,0.99,0.33,0.91,0.0,fake
5,0.02,0.0,0.93,0.18,0.71,0.27,0.0,1.4,0.41,1.72,0.6,2.62,0.01,1.06,0.27,0.84,0.0,fake
6,0.0,0.0,0.88,0.14,0.75,0.3,0.0,1.35,0.43,1.68,0.59,2.59,0.01,1.11,0.28,0.69,0.0,fake
7,0.08,0.0,0.84,0.08,0.77,0.25,0.0,1.32,0.4,1.66,0.52,2.56,0.01,1.18,0.31,0.58,0.0,fake
8,0.15,0.0,0.76,0.02,0.72,0.19,0.0,1.27,0.38,1.63,0.52,2.61,0.01,1.24,0.3,0.51,0.0,fake
9,0.21,0.0,0.8,0.02,0.73,0.27,0.0,1.27,0.35,1.71,0.48,2.64,0.0,1.22,0.23,0.5,0.0,fake
10,0.2,0.0,0.84,0.06,0.78,0.43,0.0,1.31,0.37,1.74,0.49,2.62,0.0,1.17,0.18,0.55,0.0,fake
11,0.17,0.0,0.84,0.08,0.77,0.52,0.0,1.3,0.36,1.68,0.46,2.59,0.0,1.11,0.17,0.55,0.0,fake
12,0.18,0.0,0.82,0.07,0.72,0.49,0.0,1.26,0.32,1.52,0.44,2.61,0.0,1.12,0.21,0.46,0.0,fake
13,0.15,0.0,0.83,0.1,0.68,0.42,0.0,1.23,0.3,1.37,0.34,2.53,0.0,1.14,0.17,0.3,0.0,fake
14,0.15,0.0,0.9,0.14,0.71,0.37,0.0,1.25,0.3,1.36,0.27,2.49,0.0,1.15,0.09,0.29,0.0,fake
15,0.11,0.0,0.91,0.21,0.73,0.37,0.0,1.23,0.32,1.4,0.26,2.42,0.02,1.15,0.14,0.36,0.0,fake
16,0.07,0.0,0.86,0.19,0.76,0.38,0.0,1.2,0.34,1.45,0.29,2.47,0.02,1.16,0.24,0.49,0.0,fake
17,0.12,0.0,0.87,0.13,0.73,0.69,0.01,1.24,0.43,1.33,0.25,2.18,0.02,0.93,0.59,0.64,0.09,fake
18,0.1,0.0,0.83,0.07,0.6,0.76,0.01,1.32,0.48,1.17,0.12,1.85,0.0,0.72,0.85,0.65,0.17,fake
19,0.1,0.0,0.82,0.0,0.46,0.87,0.01,1.39,0.54,0.97,0.02,1.5,0.0,0.48,1.14,0.75,0.24,fake
20,0.09,0.0,0.69,0.0,0.37,0.53,0.0,1.48,0.55,1.05,0.0,1.32,0.0,0.57,1.29,0.66,0.14,fake
21,0.09,0.0,0.62,0.0,0.36,0.4,0.0,1.53,0.53,1.11,0.0,1.29,0.05,0.64,1.37,0.68,0.07,fake
22,0.14,0.0,0.52,0.0,0.38,0.36,0.0,1.48,0.55,1.05,0.0,1.17,0.05,0.74,1.47,0.7,0.0,fake
