,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.24,0.0,0.0,0.0,0.0,0.2,0.0,0.57,0.21,0.0,0.0,0.62,0.0,1.46,0.0,0.0,0.0,fake
1,0.33,0.0,0.07,0.0,0.01,0.34,0.13,0.88,0.12,0.0,0.08,0.27,0.0,0.49,0.1,0.0,0.0,fake
2,0.43,0.0,0.17,0.0,0.05,0.49,0.25,0.96,0.08,0.0,0.17,0.1,0.0,0.0,0.24,0.0,0.0,fake
3,0.36,0.0,0.27,0.0,0.17,0.58,0.32,0.88,0.22,0.13,0.15,0.04,0.01,0.0,0.54,0.0,0.0,fake
4,0.34,0.0,0.3,0.0,0.29,0.63,0.34,0.87,0.35,0.26,0.09,0.04,0.03,0.0,0.76,0.0,0.0,fake
5,0.26,0.0,0.36,0.0,0.49,0.78,0.37,1.0,0.52,0.35,0.0,0.0,0.1,0.0,1.24,0.35,0.08,fake
6,0.32,0.0,0.45,0.0,0.61,0.93,0.42,1.1,0.56,0.31,0.0,0.0,0.16,0.0,1.55,0.69,0.16,fake
7,0.36,0.0,0.52,0.0,0.73,1.07,0.46,1.19,0.61,0.27,0.0,0.0,0.22,0.0,1.86,1.03,0.23,fake
8,0.38,0.0,0.52,0.0,0.71,1.15,0.33,1.17,0.63,0.33,0.02,0.0,0.21,0.0,1.83,1.13,0.24,fake
9,0.37,0.0,0.52,0.0,0.7,1.22,0.18,1.15,0.68,0.4,0.02,0.0,0.25,0.0,1.76,1.17,0.24,fake
10,0.33,0.0,0.4,0.0,0.71,1.2,0.03,1.12,0.81,0.83,0.26,0.53,0.37,0.22,1.14,1.1,0.16,fake
11,0.21,0.0,0.3,0.0,0.71,1.13,0.01,1.01,0.86,1.15,0.6,1.16,0.54,0.49,0.55,0.9,0.07,fake
12,0.12,0.0,0.19,0.0,0.71,1.09,0.0,0.94,0.9,1.49,0.92,1.79,0.65,0.78,0.0,0.77,0.0,fake
13,0.08,0.0,0.23,0.0,0.69,1.16,0.0,0.9,0.86,1.44,0.99,1.88,0.66,0.84,0.0,0.71,0.0,fake
