,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.72,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.16,0.0,0.0,0.43,0.0,0.0,0.38,0.32,0.0,fake
1,0.6,0.1,0.0,0.0,0.0,0.41,0.0,0.0,0.2,0.0,0.0,0.54,0.0,0.0,0.33,0.38,0.0,fake
2,0.55,0.13,0.0,0.0,0.0,0.26,0.0,0.0,0.23,0.0,0.0,0.61,0.0,0.0,0.26,0.53,0.0,fake
3,0.58,0.11,0.0,0.0,0.0,0.42,0.0,0.0,0.25,0.0,0.0,0.7,0.0,0.0,0.2,0.71,0.0,fake
4,0.64,0.17,0.0,0.0,0.0,0.46,0.0,0.0,0.25,0.0,0.0,0.71,0.0,0.0,0.23,0.78,0.0,fake
5,0.73,0.41,0.0,0.0,0.0,0.46,0.0,0.0,0.24,0.0,0.0,0.67,0.0,0.0,0.29,0.71,0.0,fake
6,0.81,0.62,0.0,0.0,0.0,0.29,0.0,0.0,0.27,0.0,0.0,0.59,0.0,0.0,0.36,0.64,0.0,fake
7,0.88,0.77,0.0,0.0,0.0,0.19,0.0,0.0,0.3,0.0,0.0,0.51,0.0,0.0,0.35,0.62,0.0,fake
8,0.84,0.67,0.0,0.0,0.0,0.23,0.0,0.0,0.28,0.0,0.0,0.48,0.0,0.0,0.35,0.53,0.0,fake
9,0.82,0.72,0.0,0.0,0.0,0.33,0.0,0.0,0.26,0.0,0.0,0.52,0.0,0.0,0.31,0.43,0.0,fake
10,0.77,0.66,0.0,0.0,0.0,0.4,0.0,0.0,0.25,0.0,0.0,0.55,0.0,0.0,0.29,0.36,0.0,fake
11,0.81,0.68,0.0,0.0,0.0,0.34,0.0,0.0,0.23,0.0,0.0,0.67,0.0,0.0,0.26,0.42,0.0,fake
12,0.78,0.59,0.0,0.0,0.0,0.31,0.0,0.0,0.18,0.0,0.0,0.71,0.0,0.0,0.26,0.5,0.0,fake
13,0.75,0.47,0.0,0.0,0.0,0.29,0.0,0.0,0.13,0.0,0.0,0.68,0.0,0.0,0.26,0.46,0.0,fake
14,0.76,0.45,0.0,0.0,0.0,0.31,0.0,0.0,0.13,0.0,0.0,0.64,0.0,0.0,0.32,0.38,0.0,fake
15,0.74,0.47,0.0,0.0,0.0,0.27,0.0,0.0,0.16,0.0,0.0,0.61,0.0,0.0,0.3,0.34,0.04,fake
16,0.78,0.62,0.0,0.0,0.0,0.28,0.0,0.0,0.19,0.0,0.0,0.69,0.0,0.0,0.35,0.28,0.04,fake
17,0.76,0.6,0.0,0.0,0.0,0.34,0.0,0.0,0.22,0.0,0.0,0.71,0.0,0.0,0.36,0.2,0.04,fake
18,0.83,0.53,0.0,0.0,0.0,0.39,0.0,0.0,0.17,0.0,0.0,0.73,0.0,0.0,0.38,0.09,0.0,fake
19,0.8,0.48,0.0,0.0,0.0,0.44,0.0,0.0,0.13,0.0,0.0,0.73,0.0,0.0,0.38,0.1,0.0,fake
20,0.82,0.49,0.0,0.0,0.0,0.58,0.0,0.0,0.13,0.0,0.0,0.68,0.0,0.0,0.38,0.18,0.02,fake
21,0.75,0.49,0.0,0.0,0.0,0.64,0.0,0.0,0.14,0.0,0.0,0.59,0.0,0.0,0.44,0.28,0.02,fake
22,0.7,0.39,0.0,0.0,0.0,0.65,0.0,0.0,0.14,0.0,0.0,0.53,0.0,0.0,0.46,0.41,0.02,fake
23,0.67,0.37,0.0,0.0,0.0,0.57,0.0,0.0,0.11,0.0,0.0,0.49,0.0,0.0,0.49,0.45,0.0,fake
24,0.74,0.45,0.0,0.0,0.0,0.59,0.0,0.0,0.16,0.0,0.0,0.49,0.08,0.0,0.42,0.38,0.0,fake
25,0.77,0.56,0.0,0.0,0.0,0.62,0.0,0.0,0.21,0.0,0.0,0.43,0.19,0.0,0.3,0.2,0.0,fake
