,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.16,0.0,0.38,0.79,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,1.37,1.39,0.55,fake
1,0.0,0.0,0.16,0.0,0.43,0.92,0.0,0.1,0.0,0.0,0.0,0.43,0.0,0.01,1.35,1.1,0.39,fake
2,0.0,0.0,0.18,0.0,0.43,0.97,0.0,0.2,0.0,0.01,0.0,0.29,0.0,0.01,1.36,0.86,0.28,fake
3,0.0,0.0,0.25,0.0,0.41,0.94,0.0,0.26,0.0,0.01,0.0,0.18,0.0,0.0,1.47,0.69,0.17,fake
4,0.0,0.0,0.22,0.0,0.38,0.8,0.0,0.32,0.01,0.01,0.0,0.19,0.0,0.0,1.49,0.66,0.07,fake
5,0.0,0.0,0.17,0.0,0.36,0.81,0.0,0.34,0.01,0.0,0.0,0.24,0.0,0.0,1.45,0.64,0.09,fake
6,0.0,0.0,0.1,0.0,0.34,0.82,0.0,0.37,0.01,0.0,0.0,0.3,0.0,0.0,1.4,0.72,0.12,fake
7,0.0,0.0,0.07,0.0,0.36,0.85,0.0,0.39,0.0,0.0,0.0,0.29,0.0,0.0,1.35,0.65,0.19,fake
8,0.0,0.0,0.03,0.0,0.36,0.76,0.0,0.41,0.0,0.0,0.0,0.22,0.0,0.0,1.33,0.65,0.11,fake
9,0.0,0.0,0.01,0.0,0.35,0.7,0.0,0.44,0.01,0.0,0.0,0.22,0.0,0.0,1.18,0.6,0.1,fake
10,0.0,0.0,0.0,0.0,0.3,0.72,0.0,0.44,0.01,0.0,0.0,0.23,0.0,0.0,1.08,0.63,0.09,fake
11,0.0,0.0,0.0,0.0,0.21,0.75,0.0,0.32,0.12,0.0,0.0,0.2,0.0,0.1,0.82,0.5,0.1,fake
12,0.0,0.0,0.0,0.0,0.09,0.69,0.0,0.18,0.31,0.0,0.0,0.11,0.0,0.17,0.53,0.29,0.2,fake
13,0.0,0.0,0.0,0.0,0.01,0.59,0.0,0.03,0.53,0.0,0.0,0.01,0.0,0.24,0.29,0.07,0.26,fake
14,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.18,0.21,0.0,0.35,fake
15,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.12,0.23,0.0,0.28,fake
